processed_path,crop,disease,class_id,leakage_group_id,group_size
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000346.png,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002019,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000348.png,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002020,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000349.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000585,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000350.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002021,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000351.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002022,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000352.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002023,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000353.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002024,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000354.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002025,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000355.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002026,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000356.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002027,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000357.png,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002028,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000358.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002029,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000361.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000643,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000362.png,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002030,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000363.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002031,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000364.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000562,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000366.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002032,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000367.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002033,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000368.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002034,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000369.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000559,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000370.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002035,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000372.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002036,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000373.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002037,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000374.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000572,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000375.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002038,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000376.png,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000647,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000377.png,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000648,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000378.png,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002039,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000379.png,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000649,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000380.png,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002040,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000381.png,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002041,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000382.png,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000649,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000383.png,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000647,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000384.png,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000648,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000385.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000650,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000386.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000651,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000387.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002042,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000388.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000617,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000389.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000651,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000390.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000650,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000391.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000652,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000393.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000653,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000394.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000654,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000395.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000654,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000396.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000655,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000397.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000652,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000398.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000653,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000399.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000653,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000400.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000654,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000401.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000655,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000402.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000655,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000403.jpg,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002043,1
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000404.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000652,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000408.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000628,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000409.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000553,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000410.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000626,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000411.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000627,3
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000412.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000558,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000414.jpg,cotton,Leaf_Curl_Virus,C04,LG_SHARED_000615,2
processed/cotton/Leaf_Curl_Virus/cotton_leaf_curl_virus_000415.png,cotton,Leaf_Curl_Virus,C04,LG_SINGLE_002044,1
processed/orange/Black_Spot/orange_black_spot_000001.jpg,orange,Black_Spot,O03,LG_SINGLE_002045,1
processed/orange/Black_Spot/orange_black_spot_000002.jpg,orange,Black_Spot,O03,LG_SINGLE_002046,1
processed/orange/Black_Spot/orange_black_spot_000003.jpg,orange,Black_Spot,O03,LG_SINGLE_002047,1
processed/orange/Black_Spot/orange_black_spot_000004.jpg,orange,Black_Spot,O03,LG_SINGLE_002048,1
processed/orange/Black_Spot/orange_black_spot_000005.jpg,orange,Black_Spot,O03,LG_SINGLE_002049,1
processed/orange/Black_Spot/orange_black_spot_000006.jpg,orange,Black_Spot,O03,LG_SINGLE_002050,1
processed/orange/Black_Spot/orange_black_spot_000007.jpg,orange,Black_Spot,O03,LG_SINGLE_002051,1
processed/orange/Black_Spot/orange_black_spot_000008.jpg,orange,Black_Spot,O03,LG_SINGLE_002052,1
processed/orange/Black_Spot/orange_black_spot_000009.jpg,orange,Black_Spot,O03,LG_SINGLE_002053,1
processed/orange/Black_Spot/orange_black_spot_000010.jpg,orange,Black_Spot,O03,LG_SINGLE_002054,1
processed/orange/Black_Spot/orange_black_spot_000011.jpg,orange,Black_Spot,O03,LG_SINGLE_002055,1
processed/orange/Black_Spot/orange_black_spot_000012.jpg,orange,Black_Spot,O03,LG_SINGLE_002056,1
processed/orange/Black_Spot/orange_black_spot_000013.jpg,orange,Black_Spot,O03,LG_SINGLE_002057,1
processed/orange/Black_Spot/orange_black_spot_000014.jpg,orange,Black_Spot,O03,LG_SINGLE_002058,1
processed/orange/Black_Spot/orange_black_spot_000015.jpg,orange,Black_Spot,O03,LG_SINGLE_002059,1
processed/orange/Black_Spot/orange_black_spot_000016.jpg,orange,Black_Spot,O03,LG_SINGLE_002060,1
processed/orange/Black_Spot/orange_black_spot_000017.jpg,orange,Black_Spot,O03,LG_SINGLE_002061,1
processed/orange/Black_Spot/orange_black_spot_000018.jpg,orange,Black_Spot,O03,LG_SINGLE_002062,1
processed/orange/Black_Spot/orange_black_spot_000019.jpg,orange,Black_Spot,O03,LG_SINGLE_002063,1
processed/orange/Black_Spot/orange_black_spot_000020.jpg,orange,Black_Spot,O03,LG_SINGLE_002064,1
processed/orange/Black_Spot/orange_black_spot_000021.jpg,orange,Black_Spot,O03,LG_SINGLE_002065,1
processed/orange/Black_Spot/orange_black_spot_000022.jpg,orange,Black_Spot,O03,LG_SINGLE_002066,1
processed/orange/Black_Spot/orange_black_spot_000023.jpg,orange,Black_Spot,O03,LG_SINGLE_002067,1
processed/orange/Black_Spot/orange_black_spot_000024.jpg,orange,Black_Spot,O03,LG_SINGLE_002068,1
processed/orange/Black_Spot/orange_black_spot_000025.jpg,orange,Black_Spot,O03,LG_SINGLE_002069,1
processed/orange/Black_Spot/orange_black_spot_000026.jpg,orange,Black_Spot,O03,LG_SINGLE_002070,1
processed/orange/Black_Spot/orange_black_spot_000027.jpg,orange,Black_Spot,O03,LG_SINGLE_002071,1
processed/orange/Black_Spot/orange_black_spot_000028.jpg,orange,Black_Spot,O03,LG_SINGLE_002072,1
processed/orange/Black_Spot/orange_black_spot_000029.jpg,orange,Black_Spot,O03,LG_SINGLE_002073,1
processed/orange/Black_Spot/orange_black_spot_000030.jpg,orange,Black_Spot,O03,LG_SINGLE_002074,1
processed/orange/Black_Spot/orange_black_spot_000031.jpg,orange,Black_Spot,O03,LG_SINGLE_002075,1
processed/orange/Black_Spot/orange_black_spot_000032.jpg,orange,Black_Spot,O03,LG_SINGLE_002076,1
processed/orange/Black_Spot/orange_black_spot_000033.jpg,orange,Black_Spot,O03,LG_SINGLE_002077,1
processed/orange/Black_Spot/orange_black_spot_000034.jpg,orange,Black_Spot,O03,LG_SINGLE_002078,1
processed/orange/Black_Spot/orange_black_spot_000035.jpg,orange,Black_Spot,O03,LG_SINGLE_002079,1
processed/orange/Black_Spot/orange_black_spot_000036.jpg,orange,Black_Spot,O03,LG_SINGLE_002080,1
processed/orange/Black_Spot/orange_black_spot_000037.jpg,orange,Black_Spot,O03,LG_SINGLE_002081,1
processed/orange/Black_Spot/orange_black_spot_000038.jpg,orange,Black_Spot,O03,LG_SINGLE_002082,1
processed/orange/Black_Spot/orange_black_spot_000039.jpg,orange,Black_Spot,O03,LG_SINGLE_002083,1
processed/orange/Black_Spot/orange_black_spot_000040.jpg,orange,Black_Spot,O03,LG_SINGLE_002084,1
processed/orange/Black_Spot/orange_black_spot_000041.jpg,orange,Black_Spot,O03,LG_SINGLE_002085,1
processed/orange/Black_Spot/orange_black_spot_000042.jpg,orange,Black_Spot,O03,LG_SINGLE_002086,1
processed/orange/Black_Spot/orange_black_spot_000043.jpg,orange,Black_Spot,O03,LG_SINGLE_002087,1
processed/orange/Black_Spot/orange_black_spot_000044.jpg,orange,Black_Spot,O03,LG_SINGLE_002088,1
processed/orange/Black_Spot/orange_black_spot_000045.jpg,orange,Black_Spot,O03,LG_SINGLE_002089,1
processed/orange/Black_Spot/orange_black_spot_000046.jpg,orange,Black_Spot,O03,LG_SINGLE_002090,1
processed/orange/Black_Spot/orange_black_spot_000047.jpg,orange,Black_Spot,O03,LG_SINGLE_002091,1
processed/orange/Black_Spot/orange_black_spot_000048.jpg,orange,Black_Spot,O03,LG_SINGLE_002092,1
processed/orange/Black_Spot/orange_black_spot_000049.jpg,orange,Black_Spot,O03,LG_SINGLE_002093,1
processed/orange/Black_Spot/orange_black_spot_000050.jpg,orange,Black_Spot,O03,LG_SINGLE_002094,1
processed/orange/Black_Spot/orange_black_spot_000051.jpg,orange,Black_Spot,O03,LG_SINGLE_002095,1
processed/orange/Black_Spot/orange_black_spot_000052.jpg,orange,Black_Spot,O03,LG_SINGLE_002096,1
processed/orange/Black_Spot/orange_black_spot_000053.jpg,orange,Black_Spot,O03,LG_SINGLE_002097,1
processed/orange/Black_Spot/orange_black_spot_000054.jpg,orange,Black_Spot,O03,LG_SINGLE_002098,1
processed/orange/Black_Spot/orange_black_spot_000055.jpg,orange,Black_Spot,O03,LG_SINGLE_002099,1
processed/orange/Black_Spot/orange_black_spot_000056.jpg,orange,Black_Spot,O03,LG_SINGLE_002100,1
processed/orange/Black_Spot/orange_black_spot_000057.jpg,orange,Black_Spot,O03,LG_SINGLE_002101,1
processed/orange/Black_Spot/orange_black_spot_000058.jpg,orange,Black_Spot,O03,LG_SINGLE_002102,1
processed/orange/Black_Spot/orange_black_spot_000059.jpg,orange,Black_Spot,O03,LG_SINGLE_002103,1
processed/orange/Black_Spot/orange_black_spot_000060.jpg,orange,Black_Spot,O03,LG_SINGLE_002104,1
processed/orange/Black_Spot/orange_black_spot_000061.jpg,orange,Black_Spot,O03,LG_SINGLE_002105,1
processed/orange/Black_Spot/orange_black_spot_000062.jpg,orange,Black_Spot,O03,LG_SINGLE_002106,1
processed/orange/Black_Spot/orange_black_spot_000063.jpg,orange,Black_Spot,O03,LG_SINGLE_002107,1
processed/orange/Black_Spot/orange_black_spot_000064.jpg,orange,Black_Spot,O03,LG_SINGLE_002108,1
processed/orange/Black_Spot/orange_black_spot_000065.jpg,orange,Black_Spot,O03,LG_SINGLE_002109,1
processed/orange/Black_Spot/orange_black_spot_000066.jpg,orange,Black_Spot,O03,LG_SINGLE_002110,1
processed/orange/Black_Spot/orange_black_spot_000067.jpg,orange,Black_Spot,O03,LG_SINGLE_002111,1
processed/orange/Black_Spot/orange_black_spot_000068.jpg,orange,Black_Spot,O03,LG_SINGLE_002112,1
processed/orange/Black_Spot/orange_black_spot_000069.jpg,orange,Black_Spot,O03,LG_SINGLE_002113,1
processed/orange/Black_Spot/orange_black_spot_000070.jpg,orange,Black_Spot,O03,LG_SINGLE_002114,1
processed/orange/Black_Spot/orange_black_spot_000071.jpg,orange,Black_Spot,O03,LG_SINGLE_002115,1
processed/orange/Black_Spot/orange_black_spot_000072.jpg,orange,Black_Spot,O03,LG_SINGLE_002116,1
processed/orange/Black_Spot/orange_black_spot_000073.jpg,orange,Black_Spot,O03,LG_SINGLE_002117,1
processed/orange/Black_Spot/orange_black_spot_000074.jpg,orange,Black_Spot,O03,LG_SINGLE_002118,1
processed/orange/Black_Spot/orange_black_spot_000075.jpg,orange,Black_Spot,O03,LG_SINGLE_002119,1
processed/orange/Black_Spot/orange_black_spot_000076.jpg,orange,Black_Spot,O03,LG_SINGLE_002120,1
processed/orange/Black_Spot/orange_black_spot_000077.jpg,orange,Black_Spot,O03,LG_SINGLE_002121,1
processed/orange/Black_Spot/orange_black_spot_000078.jpg,orange,Black_Spot,O03,LG_SINGLE_002122,1
processed/orange/Black_Spot/orange_black_spot_000079.jpg,orange,Black_Spot,O03,LG_SINGLE_002123,1
processed/orange/Black_Spot/orange_black_spot_000080.jpg,orange,Black_Spot,O03,LG_SINGLE_002124,1
processed/orange/Black_Spot/orange_black_spot_000081.jpg,orange,Black_Spot,O03,LG_SINGLE_002125,1
processed/orange/Black_Spot/orange_black_spot_000082.jpg,orange,Black_Spot,O03,LG_SINGLE_002126,1
processed/orange/Black_Spot/orange_black_spot_000083.jpg,orange,Black_Spot,O03,LG_SINGLE_002127,1
processed/orange/Black_Spot/orange_black_spot_000084.jpg,orange,Black_Spot,O03,LG_SINGLE_002128,1
processed/orange/Black_Spot/orange_black_spot_000085.jpg,orange,Black_Spot,O03,LG_SINGLE_002129,1
processed/orange/Black_Spot/orange_black_spot_000086.jpg,orange,Black_Spot,O03,LG_SINGLE_002130,1
processed/orange/Black_Spot/orange_black_spot_000087.jpg,orange,Black_Spot,O03,LG_SINGLE_002131,1
processed/orange/Black_Spot/orange_black_spot_000088.jpg,orange,Black_Spot,O03,LG_SINGLE_002132,1
processed/orange/Black_Spot/orange_black_spot_000089.jpg,orange,Black_Spot,O03,LG_SINGLE_002133,1
processed/orange/Black_Spot/orange_black_spot_000090.jpg,orange,Black_Spot,O03,LG_SINGLE_002134,1
processed/orange/Black_Spot/orange_black_spot_000091.jpg,orange,Black_Spot,O03,LG_SINGLE_002135,1
processed/orange/Black_Spot/orange_black_spot_000092.jpg,orange,Black_Spot,O03,LG_SINGLE_002136,1
processed/orange/Black_Spot/orange_black_spot_000093.jpg,orange,Black_Spot,O03,LG_SINGLE_002137,1
processed/orange/Black_Spot/orange_black_spot_000094.jpg,orange,Black_Spot,O03,LG_SINGLE_002138,1
processed/orange/Black_Spot/orange_black_spot_000095.jpg,orange,Black_Spot,O03,LG_SINGLE_002139,1
processed/orange/Black_Spot/orange_black_spot_000096.jpg,orange,Black_Spot,O03,LG_SINGLE_002140,1
processed/orange/Black_Spot/orange_black_spot_000097.jpg,orange,Black_Spot,O03,LG_SINGLE_002141,1
processed/orange/Black_Spot/orange_black_spot_000098.jpg,orange,Black_Spot,O03,LG_SINGLE_002142,1
processed/orange/Black_Spot/orange_black_spot_000099.jpg,orange,Black_Spot,O03,LG_SINGLE_002143,1
processed/orange/Black_Spot/orange_black_spot_000100.jpg,orange,Black_Spot,O03,LG_SINGLE_002144,1
processed/orange/Black_Spot/orange_black_spot_000101.jpg,orange,Black_Spot,O03,LG_SINGLE_002145,1
processed/orange/Black_Spot/orange_black_spot_000102.jpg,orange,Black_Spot,O03,LG_SINGLE_002146,1
processed/orange/Black_Spot/orange_black_spot_000103.jpg,orange,Black_Spot,O03,LG_SINGLE_002147,1
processed/orange/Black_Spot/orange_black_spot_000104.jpg,orange,Black_Spot,O03,LG_SINGLE_002148,1
processed/orange/Black_Spot/orange_black_spot_000105.jpg,orange,Black_Spot,O03,LG_SINGLE_002149,1
processed/orange/Black_Spot/orange_black_spot_000106.jpg,orange,Black_Spot,O03,LG_SINGLE_002150,1
processed/orange/Black_Spot/orange_black_spot_000107.jpg,orange,Black_Spot,O03,LG_SINGLE_002151,1
processed/orange/Black_Spot/orange_black_spot_000108.jpg,orange,Black_Spot,O03,LG_SINGLE_002152,1
processed/orange/Black_Spot/orange_black_spot_000109.jpg,orange,Black_Spot,O03,LG_SINGLE_002153,1
processed/orange/Black_Spot/orange_black_spot_000110.jpg,orange,Black_Spot,O03,LG_SINGLE_002154,1
processed/orange/Black_Spot/orange_black_spot_000111.jpg,orange,Black_Spot,O03,LG_SINGLE_002155,1
processed/orange/Black_Spot/orange_black_spot_000112.jpg,orange,Black_Spot,O03,LG_SINGLE_002156,1
processed/orange/Black_Spot/orange_black_spot_000113.jpg,orange,Black_Spot,O03,LG_SINGLE_002157,1
processed/orange/Black_Spot/orange_black_spot_000114.jpg,orange,Black_Spot,O03,LG_SINGLE_002158,1
processed/orange/Black_Spot/orange_black_spot_000115.jpg,orange,Black_Spot,O03,LG_SINGLE_002159,1
processed/orange/Black_Spot/orange_black_spot_000116.jpg,orange,Black_Spot,O03,LG_SINGLE_002160,1
processed/orange/Black_Spot/orange_black_spot_000117.jpg,orange,Black_Spot,O03,LG_SINGLE_002161,1
processed/orange/Black_Spot/orange_black_spot_000118.jpg,orange,Black_Spot,O03,LG_SINGLE_002162,1
processed/orange/Black_Spot/orange_black_spot_000119.jpg,orange,Black_Spot,O03,LG_SINGLE_002163,1
processed/orange/Black_Spot/orange_black_spot_000120.jpg,orange,Black_Spot,O03,LG_SINGLE_002164,1
processed/orange/Black_Spot/orange_black_spot_000121.jpg,orange,Black_Spot,O03,LG_SINGLE_002165,1
processed/orange/Black_Spot/orange_black_spot_000122.jpg,orange,Black_Spot,O03,LG_SINGLE_002166,1
processed/orange/Black_Spot/orange_black_spot_000123.jpg,orange,Black_Spot,O03,LG_SINGLE_002167,1
processed/orange/Black_Spot/orange_black_spot_000124.jpg,orange,Black_Spot,O03,LG_SINGLE_002168,1
processed/orange/Black_Spot/orange_black_spot_000125.jpg,orange,Black_Spot,O03,LG_SINGLE_002169,1
processed/orange/Black_Spot/orange_black_spot_000126.jpg,orange,Black_Spot,O03,LG_SINGLE_002170,1
processed/orange/Black_Spot/orange_black_spot_000127.jpg,orange,Black_Spot,O03,LG_SINGLE_002171,1
processed/orange/Black_Spot/orange_black_spot_000128.jpg,orange,Black_Spot,O03,LG_SINGLE_002172,1
processed/orange/Black_Spot/orange_black_spot_000129.jpg,orange,Black_Spot,O03,LG_SINGLE_002173,1
processed/orange/Black_Spot/orange_black_spot_000130.jpg,orange,Black_Spot,O03,LG_SINGLE_002174,1
processed/orange/Black_Spot/orange_black_spot_000131.jpg,orange,Black_Spot,O03,LG_SINGLE_002175,1
processed/orange/Black_Spot/orange_black_spot_000132.jpg,orange,Black_Spot,O03,LG_SINGLE_002176,1
processed/orange/Black_Spot/orange_black_spot_000133.jpg,orange,Black_Spot,O03,LG_SINGLE_002177,1
processed/orange/Black_Spot/orange_black_spot_000134.jpg,orange,Black_Spot,O03,LG_SINGLE_002178,1
processed/orange/Black_Spot/orange_black_spot_000135.jpg,orange,Black_Spot,O03,LG_SINGLE_002179,1
processed/orange/Black_Spot/orange_black_spot_000136.jpg,orange,Black_Spot,O03,LG_SINGLE_002180,1
processed/orange/Black_Spot/orange_black_spot_000137.jpg,orange,Black_Spot,O03,LG_SINGLE_002181,1
processed/orange/Black_Spot/orange_black_spot_000138.jpg,orange,Black_Spot,O03,LG_SINGLE_002182,1
processed/orange/Black_Spot/orange_black_spot_000139.jpg,orange,Black_Spot,O03,LG_SINGLE_002183,1
processed/orange/Black_Spot/orange_black_spot_000140.jpg,orange,Black_Spot,O03,LG_SINGLE_002184,1
processed/orange/Black_Spot/orange_black_spot_000141.jpg,orange,Black_Spot,O03,LG_SINGLE_002185,1
processed/orange/Black_Spot/orange_black_spot_000142.jpg,orange,Black_Spot,O03,LG_SINGLE_002186,1
processed/orange/Black_Spot/orange_black_spot_000143.jpg,orange,Black_Spot,O03,LG_SINGLE_002187,1
processed/orange/Black_Spot/orange_black_spot_000144.jpg,orange,Black_Spot,O03,LG_SINGLE_002188,1
processed/orange/Black_Spot/orange_black_spot_000145.jpg,orange,Black_Spot,O03,LG_SINGLE_002189,1
processed/orange/Black_Spot/orange_black_spot_000146.jpg,orange,Black_Spot,O03,LG_SINGLE_002190,1
processed/orange/Black_Spot/orange_black_spot_000147.jpg,orange,Black_Spot,O03,LG_SINGLE_002191,1
processed/orange/Black_Spot/orange_black_spot_000148.jpg,orange,Black_Spot,O03,LG_SINGLE_002192,1
processed/orange/Black_Spot/orange_black_spot_000149.jpg,orange,Black_Spot,O03,LG_SINGLE_002193,1
processed/orange/Black_Spot/orange_black_spot_000150.jpg,orange,Black_Spot,O03,LG_SINGLE_002194,1
processed/orange/Black_Spot/orange_black_spot_000151.jpg,orange,Black_Spot,O03,LG_SINGLE_002195,1
processed/orange/Black_Spot/orange_black_spot_000152.jpg,orange,Black_Spot,O03,LG_SINGLE_002196,1
processed/orange/Black_Spot/orange_black_spot_000153.jpg,orange,Black_Spot,O03,LG_SINGLE_002197,1
processed/orange/Black_Spot/orange_black_spot_000154.jpg,orange,Black_Spot,O03,LG_SINGLE_002198,1
processed/orange/Black_Spot/orange_black_spot_000155.jpg,orange,Black_Spot,O03,LG_SINGLE_002199,1
processed/orange/Black_Spot/orange_black_spot_000156.jpg,orange,Black_Spot,O03,LG_SINGLE_002200,1
processed/orange/Black_Spot/orange_black_spot_000157.jpg,orange,Black_Spot,O03,LG_SINGLE_002201,1
processed/orange/Black_Spot/orange_black_spot_000158.jpg,orange,Black_Spot,O03,LG_SINGLE_002202,1
processed/orange/Black_Spot/orange_black_spot_000159.jpg,orange,Black_Spot,O03,LG_SINGLE_002203,1
processed/orange/Black_Spot/orange_black_spot_000160.jpg,orange,Black_Spot,O03,LG_SINGLE_002204,1
processed/orange/Black_Spot/orange_black_spot_000161.jpg,orange,Black_Spot,O03,LG_SINGLE_002205,1
processed/orange/Black_Spot/orange_black_spot_000162.jpg,orange,Black_Spot,O03,LG_SINGLE_002206,1
processed/orange/Black_Spot/orange_black_spot_000163.jpg,orange,Black_Spot,O03,LG_SINGLE_002207,1
processed/orange/Black_Spot/orange_black_spot_000164.jpg,orange,Black_Spot,O03,LG_SINGLE_002208,1
processed/orange/Black_Spot/orange_black_spot_000165.jpg,orange,Black_Spot,O03,LG_SINGLE_002209,1
processed/orange/Black_Spot/orange_black_spot_000166.jpg,orange,Black_Spot,O03,LG_SINGLE_002210,1
processed/orange/Black_Spot/orange_black_spot_000167.jpg,orange,Black_Spot,O03,LG_SINGLE_002211,1
processed/orange/Black_Spot/orange_black_spot_000168.jpg,orange,Black_Spot,O03,LG_SINGLE_002212,1
processed/orange/Black_Spot/orange_black_spot_000169.jpg,orange,Black_Spot,O03,LG_SINGLE_002213,1
processed/orange/Black_Spot/orange_black_spot_000170.jpg,orange,Black_Spot,O03,LG_SINGLE_002214,1
processed/orange/Black_Spot/orange_black_spot_000171.jpg,orange,Black_Spot,O03,LG_SINGLE_002215,1
processed/orange/Black_Spot/orange_black_spot_000172.jpg,orange,Black_Spot,O03,LG_SINGLE_002216,1
processed/orange/Black_Spot/orange_black_spot_000173.jpg,orange,Black_Spot,O03,LG_SINGLE_002217,1
