image_name,crop,disease,class_id,class_index,original_source,processed_path,extension,file_size,width,height,leakage_group_id
orange_citrus_canker_003774.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003774.jpg,jpg,4892,256,256,LG_SHARED_000657
orange_citrus_canker_003775.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003775.jpg,jpg,4875,256,256,LG_SHARED_000657
orange_citrus_canker_003776.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003776.jpg,jpg,4883,256,256,LG_SHARED_000657
orange_citrus_canker_003777.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003777.jpg,jpg,4878,256,256,LG_SHARED_000657
orange_citrus_canker_003778.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003778.jpg,jpg,4906,256,256,LG_SHARED_000657
orange_citrus_canker_003779.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003779.jpg,jpg,4902,256,256,LG_SHARED_000657
orange_citrus_canker_003780.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003780.jpg,jpg,4911,256,256,LG_SHARED_000657
orange_citrus_canker_003781.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003781.jpg,jpg,4905,256,256,LG_SHARED_000657
orange_citrus_canker_003782.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003782.jpg,jpg,4895,256,256,LG_SHARED_000657
orange_citrus_canker_003783.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003783.jpg,jpg,4890,256,256,LG_SHARED_000657
orange_citrus_canker_003784.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003784.jpg,jpg,4893,256,256,LG_SHARED_000657
orange_citrus_canker_003785.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003785.jpg,jpg,4912,256,256,LG_SHARED_000657
orange_citrus_canker_003786.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003786.jpg,jpg,4903,256,256,LG_SHARED_000657
orange_citrus_canker_003787.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003787.jpg,jpg,4897,256,256,LG_SHARED_000657
orange_citrus_canker_003788.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003788.jpg,jpg,4878,256,256,LG_SHARED_000657
orange_citrus_canker_003789.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003789.jpg,jpg,4872,256,256,LG_SHARED_000657
orange_citrus_canker_003790.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003790.jpg,jpg,4885,256,256,LG_SHARED_000657
orange_citrus_canker_003791.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003791.jpg,jpg,4871,256,256,LG_SHARED_000657
orange_citrus_canker_003792.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003792.jpg,jpg,4892,256,256,LG_SHARED_000657
orange_citrus_canker_003793.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003793.jpg,jpg,4893,256,256,LG_SHARED_000657
orange_citrus_canker_003794.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003794.jpg,jpg,4888,256,256,LG_SHARED_000657
orange_citrus_canker_003795.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003795.jpg,jpg,4878,256,256,LG_SHARED_000657
orange_citrus_canker_003796.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003796.jpg,jpg,4881,256,256,LG_SHARED_000657
orange_citrus_canker_003797.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003797.jpg,jpg,4896,256,256,LG_SHARED_000657
orange_citrus_canker_003798.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003798.jpg,jpg,4890,256,256,LG_SHARED_000657
orange_citrus_canker_003799.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003799.jpg,jpg,4908,256,256,LG_SHARED_000657
orange_citrus_canker_003800.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003800.jpg,jpg,4882,256,256,LG_SHARED_000657
orange_citrus_canker_003801.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003801.jpg,jpg,4885,256,256,LG_SHARED_000657
orange_citrus_canker_003802.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003802.jpg,jpg,4901,256,256,LG_SHARED_000657
orange_citrus_canker_003803.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003803.jpg,jpg,4900,256,256,LG_SHARED_000657
orange_citrus_canker_003804.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003804.jpg,jpg,4881,256,256,LG_SHARED_000657
orange_citrus_canker_003805.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003805.jpg,jpg,4900,256,256,LG_SHARED_000657
orange_citrus_canker_003806.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003806.jpg,jpg,4891,256,256,LG_SHARED_000657
orange_citrus_canker_003807.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003807.jpg,jpg,4896,256,256,LG_SHARED_000657
orange_citrus_canker_003808.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003808.jpg,jpg,4893,256,256,LG_SHARED_000657
orange_citrus_canker_003809.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003809.jpg,jpg,4898,256,256,LG_SHARED_000657
orange_citrus_canker_003810.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003810.jpg,jpg,4900,256,256,LG_SHARED_000657
orange_citrus_canker_003811.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003811.jpg,jpg,4914,256,256,LG_SHARED_000657
orange_citrus_canker_003812.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003812.jpg,jpg,4901,256,256,LG_SHARED_000657
orange_citrus_canker_003813.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003813.jpg,jpg,4909,256,256,LG_SHARED_000657
orange_citrus_canker_003814.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003814.jpg,jpg,4878,256,256,LG_SHARED_000657
orange_citrus_canker_003815.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003815.jpg,jpg,4910,256,256,LG_SHARED_000657
orange_citrus_canker_003816.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003816.jpg,jpg,4898,256,256,LG_SHARED_000657
orange_citrus_canker_003860.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003860.jpg,jpg,3863,256,256,LG_SHARED_000752
orange_citrus_canker_003861.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003861.jpg,jpg,3864,256,256,LG_SHARED_000752
orange_citrus_canker_003862.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003862.jpg,jpg,3867,256,256,LG_SHARED_000752
orange_citrus_canker_003863.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003863.jpg,jpg,3825,256,256,LG_SHARED_000752
orange_citrus_canker_003864.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003864.jpg,jpg,3856,256,256,LG_SHARED_000752
orange_citrus_canker_003865.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003865.jpg,jpg,3833,256,256,LG_SHARED_000752
orange_citrus_canker_003866.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003866.jpg,jpg,3841,256,256,LG_SHARED_000752
orange_citrus_canker_003917.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003917.jpg,jpg,5406,256,256,LG_SHARED_000661
orange_citrus_canker_003918.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003918.jpg,jpg,5426,256,256,LG_SHARED_000661
orange_citrus_canker_003919.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003919.jpg,jpg,5399,256,256,LG_SHARED_000661
orange_citrus_canker_003920.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003920.jpg,jpg,5387,256,256,LG_SHARED_000661
orange_citrus_canker_003921.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003921.jpg,jpg,5423,256,256,LG_SHARED_000661
orange_citrus_canker_003922.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003922.jpg,jpg,5404,256,256,LG_SHARED_000661
orange_citrus_canker_003923.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003923.jpg,jpg,5396,256,256,LG_SHARED_000661
orange_citrus_canker_003924.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003924.jpg,jpg,5421,256,256,LG_SHARED_000661
orange_citrus_canker_003925.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003925.jpg,jpg,5413,256,256,LG_SHARED_000661
orange_citrus_canker_003926.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003926.jpg,jpg,5410,256,256,LG_SHARED_000661
orange_citrus_canker_003927.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003927.jpg,jpg,5426,256,256,LG_SHARED_000661
orange_citrus_canker_003928.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003928.jpg,jpg,5417,256,256,LG_SHARED_000661
orange_citrus_canker_003929.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003929.jpg,jpg,5423,256,256,LG_SHARED_000661
orange_citrus_canker_003930.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003930.jpg,jpg,5413,256,256,LG_SHARED_000661
orange_citrus_canker_003931.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003931.jpg,jpg,5406,256,256,LG_SHARED_000661
orange_citrus_canker_003932.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003932.jpg,jpg,5415,256,256,LG_SHARED_000661
orange_citrus_canker_003933.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003933.jpg,jpg,5396,256,256,LG_SHARED_000661
orange_citrus_canker_003934.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003934.jpg,jpg,5397,256,256,LG_SHARED_000661
orange_citrus_canker_003935.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003935.jpg,jpg,5377,256,256,LG_SHARED_000661
orange_citrus_canker_003936.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003936.jpg,jpg,5413,256,256,LG_SHARED_000661
orange_citrus_canker_003937.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003937.jpg,jpg,5385,256,256,LG_SHARED_000661
orange_citrus_canker_003938.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003938.jpg,jpg,5400,256,256,LG_SHARED_000661
orange_citrus_canker_003939.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003939.jpg,jpg,5400,256,256,LG_SHARED_000661
orange_citrus_canker_003940.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003940.jpg,jpg,5405,256,256,LG_SHARED_000661
orange_citrus_canker_003941.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003941.jpg,jpg,5408,256,256,LG_SHARED_000661
orange_citrus_canker_003942.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003942.jpg,jpg,5408,256,256,LG_SHARED_000661
orange_citrus_canker_003943.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003943.jpg,jpg,5430,256,256,LG_SHARED_000661
orange_citrus_canker_003944.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003944.jpg,jpg,5413,256,256,LG_SHARED_000661
orange_citrus_canker_003945.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003945.jpg,jpg,5435,256,256,LG_SHARED_000661
orange_citrus_canker_003946.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003946.jpg,jpg,5417,256,256,LG_SHARED_000661
orange_citrus_canker_003947.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003947.jpg,jpg,5367,256,256,LG_SHARED_000661
orange_citrus_canker_003948.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003948.jpg,jpg,5427,256,256,LG_SHARED_000661
orange_citrus_canker_003949.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003949.jpg,jpg,5416,256,256,LG_SHARED_000661
orange_citrus_canker_003950.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003950.jpg,jpg,5384,256,256,LG_SHARED_000661
orange_citrus_canker_003951.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003951.jpg,jpg,5419,256,256,LG_SHARED_000661
orange_citrus_canker_003952.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003952.jpg,jpg,5417,256,256,LG_SHARED_000661
orange_citrus_canker_003953.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003953.jpg,jpg,5386,256,256,LG_SHARED_000661
orange_citrus_canker_003954.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003954.jpg,jpg,5421,256,256,LG_SHARED_000661
orange_citrus_canker_003955.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003955.jpg,jpg,5404,256,256,LG_SHARED_000661
orange_citrus_canker_003956.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003956.jpg,jpg,5415,256,256,LG_SHARED_000661
orange_citrus_canker_003957.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003957.jpg,jpg,5427,256,256,LG_SHARED_000661
orange_citrus_canker_003958.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003958.jpg,jpg,5411,256,256,LG_SHARED_000661
orange_citrus_canker_003959.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003959.jpg,jpg,5443,256,256,LG_SHARED_000661
orange_citrus_canker_003960.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003960.jpg,jpg,5416,256,256,LG_SHARED_000661
orange_citrus_canker_003961.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003961.jpg,jpg,5443,256,256,LG_SHARED_000661
orange_citrus_canker_003962.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003962.jpg,jpg,5424,256,256,LG_SHARED_000661
orange_citrus_canker_003963.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003963.jpg,jpg,5431,256,256,LG_SHARED_000661
orange_citrus_canker_003964.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003964.jpg,jpg,5443,256,256,LG_SHARED_000661
orange_citrus_canker_003965.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003965.jpg,jpg,5434,256,256,LG_SHARED_000661
orange_citrus_canker_003966.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003966.jpg,jpg,5442,256,256,LG_SHARED_000661
orange_citrus_canker_003967.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003967.jpg,jpg,8099,256,256,LG_SHARED_000662
orange_citrus_canker_003968.jpg,orange,Citrus_Canker,O02,9,newDS,processed/orange/Citrus_Canker/orange_citrus_canker_003968.jpg,jpg,8058,256,256,LG_SHARED_000662
orange_citrus_canker_003969.jpg,orange,Citrus_Canker,O02,9,newDS,processed/orange/Citrus_Canker/orange_citrus_canker_003969.jpg,jpg,8084,256,256,LG_SHARED_000662
orange_citrus_canker_003970.jpg,orange,Citrus_Canker,O02,9,newDS,processed/orange/Citrus_Canker/orange_citrus_canker_003970.jpg,jpg,8089,256,256,LG_SHARED_000662
orange_citrus_canker_003971.jpg,orange,Citrus_Canker,O02,9,newDS,processed/orange/Citrus_Canker/orange_citrus_canker_003971.jpg,jpg,8076,256,256,LG_SHARED_000662
orange_citrus_canker_003972.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003972.jpg,jpg,8090,256,256,LG_SHARED_000662
orange_citrus_canker_003973.jpg,orange,Citrus_Canker,O02,9,orange disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003973.jpg,jpg,8108,256,256,LG_SHARED_000662
orange_citrus_canker_003974.jpg,orange,Citrus_Canker,O02,9,cotton disease dataset,processed/orange/Citrus_Canker/orange_citrus_canker_003974.jpg,jpg,8112,256,256,LG_SHARED_000662
orange_citrus_canker_003975.jpg,orange,Citrus_Canker,O02,9,newDS,processed/orange/Citrus_Canker/orange_citrus_canker_003975.jpg,jpg,8076,256,256,LG_SHARED_000662
